submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3040,non_answer,N/A,positive,4,relevance,main,65,NA,NA,NA,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,6071,48,14
3040,NA,NA,NA,1,prior,attenetion,65,6,6,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,1,0.95,,,,31994,100,15
3040,high_certainty,positive,neutral,6,prior,main,65,NA,NA,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,15309,14,16
3040,high_certainty,positive,neutral,6,posterior,main,65,NA,NA,5,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,13721,19,17
3040,high_certainty,positive,neutral,6,relevance,main,65,NA,NA,NA,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,4866,31,18
3040,exhaustive,negative,negative,3,prior,main,65,NA,NA,5,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,25529,30,19
3040,exhaustive,negative,negative,3,posterior,main,65,NA,NA,5,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,157871,43,20
3040,exhaustive,negative,negative,3,relevance,main,65,NA,NA,NA,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,5740,94,21
3040,NA,NA,NA,2,prior,reasoning,65,7,5,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,0.45,0.25,,,,10763,75,22
3040,NA,NA,NA,2,posterior,reasoning,65,7,5,7,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,0.75,0.55,,,,13040,93,23
3040,exhaustive,negative,negative,2,prior,main,65,NA,NA,3,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,8245,19,24
3040,exhaustive,negative,negative,2,posterior,main,65,NA,NA,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,10457,7,25
3040,exhaustive,negative,negative,2,relevance,main,65,NA,NA,NA,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,4451,86,26
3040,low_certainty,negative,neutral,8,prior,main,65,NA,NA,5,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,20620,46,27
3040,low_certainty,negative,neutral,8,posterior,main,65,NA,NA,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,10967,15,28
3040,low_certainty,negative,neutral,8,relevance,main,65,NA,NA,NA,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,4454,93,29
3040,exhaustive,positive,positive,7,prior,main,65,NA,NA,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,19175,73,30
3040,exhaustive,positive,positive,7,posterior,main,65,NA,NA,7,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,8280,97,31
3040,exhaustive,positive,positive,7,relevance,main,65,NA,NA,NA,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,5568,95,32
3040,NA,NA,NA,2,prior,attention,65,2,2,2,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,0.05,0,,,,10512,0,33
3040,low_certainty,positive,neutral,1,prior,main,65,NA,NA,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,18679,85,34
3040,low_certainty,positive,neutral,1,posterior,main,65,NA,NA,6,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,6358,88,35
3040,low_certainty,positive,neutral,1,relevance,main,65,NA,NA,NA,Graduated High-school,662831,1645454860056,1645454197225,female,helpful,English,NA,NA,,,,4704,92,36
3039,NA,NA,NA,1,prior,practice,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,46710,100,1
3039,NA,NA,NA,1,posterior,practice,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,26238,5,2
3039,NA,NA,NA,1,relevance,practice,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,4425,100,3
3039,high_certainty,negative,negative,2,prior,main,54,NA,NA,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,28812,10,1
3039,high_certainty,negative,negative,2,posterior,main,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,12822,0,2
3039,high_certainty,negative,negative,2,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,11078,90,3
3039,NA,NA,NA,1,prior,reasoning,54,4,1,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,0.6,0.4,,,,31533,50,4
3039,NA,NA,NA,1,posterior,reasoning,54,7,3,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,0.6,0.4,,,,24355,50,5
3039,low_certainty,negative,neutral,4,prior,main,54,NA,NA,2,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,24315,15,6
3039,low_certainty,negative,neutral,4,posterior,main,54,NA,NA,2,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,23763,40,7
3039,low_certainty,negative,neutral,4,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,3872,0,8
3039,exhaustive,negative,positive,1,prior,main,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,76613,100,9
3039,exhaustive,negative,positive,1,posterior,main,54,NA,NA,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,16452,0,10
3039,exhaustive,negative,positive,1,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,5860,95,11
3039,exhaustive,negative,neutral,12,prior,main,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,21308,5,12
3039,exhaustive,negative,neutral,12,posterior,main,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,13716,0,13
3039,exhaustive,negative,neutral,12,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,3460,100,14
3039,NA,NA,NA,1,prior,attenetion,54,6,6,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,1,0.95,,,,39282,100,15
3039,exhaustive,positive,neutral,5,prior,main,54,NA,NA,5,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,27548,25,16
3039,exhaustive,positive,neutral,5,posterior,main,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,8756,100,17
3039,exhaustive,positive,neutral,5,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,2548,100,18
3039,high_certainty,negative,positive,11,prior,main,54,NA,NA,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,17972,85,19
3039,high_certainty,negative,positive,11,posterior,main,54,NA,NA,4,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,15660,70,20
3039,high_certainty,negative,positive,11,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,11502,25,21
3039,NA,NA,NA,2,prior,reasoning,54,7,5,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,0.45,0.25,,,,75912,66,22
3039,NA,NA,NA,2,posterior,reasoning,54,7,5,3,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,0.75,0.55,,,,23144,90,23
3039,non_answer,N/A,negative,8,prior,main,54,NA,NA,1,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,37937,50,24
3039,non_answer,N/A,negative,8,posterior,main,54,NA,NA,2,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,14892,50,25
3039,non_answer,N/A,negative,8,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,3308,0,26
3039,exhaustive,positive,negative,10,prior,main,54,NA,NA,5,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,47580,70,27
3039,exhaustive,positive,negative,10,posterior,main,54,NA,NA,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,11993,100,28
3039,exhaustive,positive,negative,10,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,2307,100,29
3039,high_certainty,positive,positive,9,prior,main,54,NA,NA,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,45301,85,30
3039,high_certainty,positive,positive,9,posterior,main,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,19483,100,31
3039,high_certainty,positive,positive,9,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,3554,100,32
3039,NA,NA,NA,2,prior,attention,54,2,2,2,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,0.05,0,,,,26525,0,33
3039,low_certainty,positive,positive,6,prior,main,54,NA,NA,6,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,30244,75,34
3039,low_certainty,positive,positive,6,posterior,main,54,NA,NA,7,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,15178,90,35
3039,low_certainty,positive,positive,6,relevance,main,54,NA,NA,NA,Higher degree,966082,1645454740831,1645453774749,female,helpful,English,NA,NA,,,,4862,75,36
3038,NA,NA,NA,1,prior,practice,32,NA,NA,3,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,37918,67,1
3038,NA,NA,NA,1,posterior,practice,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,12689,3,2
3038,NA,NA,NA,1,relevance,practice,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,7586,92,3
3038,exhaustive,positive,negative,8,prior,main,32,NA,NA,3,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,26402,21,1
3038,exhaustive,positive,negative,8,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,12326,88,2
3038,exhaustive,positive,negative,8,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,4950,89,3
3038,NA,NA,NA,1,prior,reasoning,32,4,1,4,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",0.6,0.4,,,,22673,50,4
3038,NA,NA,NA,1,posterior,reasoning,32,7,3,5,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",0.6,0.4,,,,18443,51,5
3038,non_answer,N/A,positive,1,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,17324,84,6
3038,non_answer,N/A,positive,1,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,8510,67,7
3038,non_answer,N/A,positive,1,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,5912,75,8
3038,exhaustive,positive,positive,7,prior,main,32,NA,NA,4,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,57528,63,9
3038,exhaustive,positive,positive,7,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,7851,82,10
3038,exhaustive,positive,positive,7,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,4918,91,11
3038,exhaustive,negative,positive,12,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,11974,73,12
3038,exhaustive,negative,positive,12,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,16826,11,13
3038,exhaustive,negative,positive,12,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,4428,87,14
3038,NA,NA,NA,1,prior,attenetion,32,6,6,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",1,0.95,,,,276235,100,15
3038,low_certainty,positive,neutral,4,prior,main,32,NA,NA,5,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,60176,71,16
3038,low_certainty,positive,neutral,4,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,10401,75,17
3038,low_certainty,positive,neutral,4,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,4071,90,18
3038,low_certainty,positive,negative,6,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,21121,7,19
3038,low_certainty,positive,negative,6,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,9303,23,20
3038,low_certainty,positive,negative,6,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,6827,65,21
3038,NA,NA,NA,2,prior,reasoning,32,7,5,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",0.45,0.25,,,,28619,33,22
3038,NA,NA,NA,2,posterior,reasoning,32,7,5,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",0.75,0.55,,,,14850,66,23
3038,high_certainty,negative,neutral,2,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,12776,77,24
3038,high_certainty,negative,neutral,2,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,10051,16,25
3038,high_certainty,negative,neutral,2,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,60181,81,26
3038,high_certainty,negative,neutral,9,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,31928,50,27
3038,high_certainty,negative,neutral,9,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,10851,8,28
3038,high_certainty,negative,neutral,9,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,3986,86,29
3038,high_certainty,positive,negative,11,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,19137,50,30
3038,high_certainty,positive,negative,11,posterior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,10961,81,31
3038,high_certainty,positive,negative,11,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,5447,90,32
3038,NA,NA,NA,2,prior,attention,32,2,2,2,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",0.05,0,,,,13116,0,33
3038,low_certainty,negative,neutral,3,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,12748,50,34
3038,low_certainty,negative,neutral,3,posterior,main,32,NA,NA,5,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,13541,50,35
3038,low_certainty,negative,neutral,3,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,4020,68,36
3037,NA,NA,NA,1,prior,practice,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,43856,71,1
3037,NA,NA,NA,1,posterior,practice,54,NA,NA,7,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,16246,1,2
3037,NA,NA,NA,1,relevance,practice,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,7202,94,3
3037,exhaustive,negative,positive,3,prior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,19790,77,1
3037,exhaustive,negative,positive,3,posterior,main,54,NA,NA,7,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,11646,0,2
3037,exhaustive,negative,positive,3,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,3498,98,3
3037,NA,NA,NA,1,prior,reasoning,54,4,1,1,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,0.6,0.4,,,,24797,52,4
3037,NA,NA,NA,1,posterior,reasoning,54,7,3,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,0.6,0.4,,,,15627,48,5
3037,low_certainty,positive,neutral,5,prior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,23852,22,6
