submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank
5834,1,low_certainty,negative,positive,0.5,0.7000000000000001,0.75,0.2,0.1187091008,0.2514331054,0.5714285714,5,6,1,1.386e-07,0.9996733617,11.5493463255,53.8518719377,1218.0,1748.5,1119.5,1151.0,825.0,1003.5,815.0,741.5,1822.5,1214.0,964.5,1282.0,1257.0,1269.0
5834,2,exhaustive,positive,neutral,1.0,0.4,1.0,0.6000000000000001,0.9709505945,0.9523490125,1.0,7,5,2,8.856e-07,1.0,14.1009034458,169.9564759041,2251.5,874.5,2134.0,2056.5,2244.5,2054.5,2161.0,2058.0,1191.0,1844.5,2256.5,2004.0,2263.0,2100.0
5834,3,non_answer,positive,negative,0.5,0.3,0.15,0.2,0.1187091008,0.2514331054,0.5714285714,6,7,1,1.72e-07,0.9999997934,14.0102263806,116.1046039663,1218.0,698.5,278.0,1151.0,825.0,1003.5,815.0,1390.0,2237.0,1214.0,1055.0,1509.0,1859.0,1890.0
5834,4,low_certainty,positive,negative,0.7000000000000001,0.5,0.85,0.2,0.1187091008,0.2391642705,0.5714285714,6,7,1,6.56e-08,0.9999999055,14.0102263806,116.1046039665,1546.0,1134.5,1395.5,1151.0,825.0,975.0,815.0,1390.0,2237.0,1214.0,652.0,1529.0,1859.0,2077.0
5834,5,exhaustive,positive,neutral,1.0,0.2,1.0,0.8,0.7219280949,0.9952349013,1.0,7,7,0,5.327e-07,1.0,14.5694506643,0.0,2251.5,479.0,2134.0,2253.5,2054.0,2223.5,2161.0,2058.0,2237.0,394.0,1888.0,2004.0,2320.0,276.5
5834,7,exhaustive,negative,negative,0.0,0.05,1.0,0.05,0.2863969571,0.1566663713,1.0,7,6,1,3.425e-07,0.9999946175,14.0195153535,116.1046039664,92.5,123.0,2134.0,531.5,1347.0,851.0,2161.0,2058.0,1822.5,1214.0,1539.0,1423.0,1927.5,2003.5
5834,8,high_certainty,negative,positive,0.95,0.9,1.0,0.05,0.1825986365,0.053985891,0.5263157895,7,7,0,1.4150000000000004e-07,0.9765104102,11.7968760572,0.0,2038.5,2230.5,2134.0,531.5,1015.0,560.0,742.0,2058.0,2237.0,394.0,979.5,1005.0,1731.5,276.5
5834,9,low_certainty,positive,negative,0.3,0.15,0.6000000000000001,0.15,0.2714505945,0.2128172956,0.5882352941,6,6,0,2.154e-07,0.9971477944,10.4346182581,0.0,911.5,371.5,713.0,976.0,1282.0,921.0,843.5,1390.0,1822.5,394.0,1192.0,1154.0,1027.5,276.5
5834,10,exhaustive,negative,neutral,0.0,0.4,1.0,0.4,0.9709505945,0.8167540412000001,1.0,7,6,1,8.451000000000001e-07,1.0,14.0822288471,116.1046039664,92.5,874.5,2134.0,1702.0,2244.5,1780.5,2161.0,2058.0,1822.5,1214.0,2216.5,2004.0,1993.5,2003.5
5834,11,high_certainty,positive,positive,1.0,0.7000000000000001,1.0,0.3,0.8812908992,0.6942075016,1.0,7,6,1,7.668e-07,1.0,14.0647084068,116.1046039664,2251.5,1748.5,2134.0,1472.5,2175.5,1631.0,2161.0,2058.0,1822.5,1214.0,2147.0,2004.0,1981.5,2003.5
5835,1,non_answer,positive,positive,0.65,0.65,0.0,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,1463.0,1611.5,64.5,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
5835,4,high_certainty,positive,negative,0.27,0.03,0.6900000000000001,0.24,0.6470727784,0.722358299,0.9163802978,5,4,1,1.829e-07,0.9927463239,9.0886552519,24.9776840207,872.0,79.0,931.5,1274.0,1962.0,1676.0,1579.0,741.5,657.5,1214.0,1099.0,1109.0,681.5,1097.5
5835,5,low_certainty,negative,neutral,0.12,0.3,0.76,0.18,0.3519300339,0.2619248187,0.6818181818,5,4,1,2.578e-07,0.9508657445,9.0886552519,24.9776840206,602.0,698.5,1159.0,1072.0,1486.5,1017.0,1004.5,741.5,657.5,1214.0,1328.0,934.0,681.5,1038.5
5835,6,high_certainty,negative,positive,0.12,0.88,0.7000000000000001,0.76,0.0,0.9934626239,0.9814049587,5,5,0,0.0,1.0,9.5962918497,0.0,602.0,2178.5,986.0,2230.5,174.5,2213.0,1867.0,741.5,1191.0,394.0,116.5,2004.0,968.0,276.5
5835,7,exhaustive,negative,negative,0.02,0.1,0.92,0.08,0.327555051,0.1565896056,0.8163265306,6,4,2,4.355e-07,0.9204832758,11.6312549634,78.8295559585,246.5,254.5,1627.0,656.5,1447.0,844.0,1310.0,1390.0,657.5,1844.5,1729.0,892.0,1516.0,1720.5
5835,8,exhaustive,positive,positive,0.99,0.8,0.96,0.19,0.6411349590000001,0.4518933882,0.9595959596,7,5,2,6.942000000000001e-07,0.9999999993,14.0921364057,169.9564759042,2144.0,2015.0,1765.5,1092.0,1959.0,1320.5,1759.5,2058.0,1191.0,1844.5,2070.5,1616.0,2023.0,2163.5
5835,9,exhaustive,negative,neutral,0.02,0.73,1.0,0.71,0.7000240937000001,0.9808939638,0.9924517752,7,5,2,7.354e-07,1.0,14.0921364057,169.9564759041,246.5,1835.5,2134.0,2190.0,2015.0,2147.0,1932.0,2058.0,1191.0,1844.5,2122.0,2004.0,2023.0,2100.0
5835,10,low_certainty,positive,neutral,0.39,0.31,0.38,0.08,0.0716260901,0.0465897022,0.2972872538,3,1,2,3.53e-08,0.2009534139,4.276713633,7.865804879,1037.5,738.5,454.5,656.5,658.0,538.0,490.0,138.5,20.0,1844.5,477.0,418.0,309.0,825.5
5835,11,exhaustive,positive,neutral,0.86,0.28,1.0,0.58,0.2712119989,0.9132044709,0.9366925065,6,2,4,4.171e-07,0.9973240248,11.6385144577,95.7882266134,1823.0,647.5,2134.0,2026.5,1275.5,1976.0,1650.0,1390.0,116.0,2264.0,1690.0,1155.0,1677.0,1804.0
5835,12,high_certainty,negative,negative,0.01,0.09,0.87,0.08,0.3556766812,0.1846334516,0.8978675645,7,6,1,3.994e-07,0.9999861611,14.0102263806,116.1046039663,204.0,200.0,1444.5,656.5,1492.0,894.5,1530.5,2058.0,1822.5,1214.0,1664.5,1394.5,1859.0,1890.0
5836,1,exhaustive,negative,neutral,0.81,0.58,0.88,0.23,0.2799824351,0.3283853104,0.6760728983000001,6,5,1,2.724000000000001e-07,0.9991407434,11.5493463255,53.8518719379,1748.5,1401.0,1464.0,1254.0,1325.0,1133.0,1000.0,1390.0,1191.0,1214.0,1365.0,1230.0,1257.0,1531.0
5836,4,non_answer,positive,neutral,0.25,0.47,0.02,0.22,0.1861234641,0.2887709475,0.6241134752,4,4,0,8.84e-08,0.9386301414,5.8988504008,0.0,838.0,961.0,151.5,1232.0,1037.5,1065.0,889.0,340.5,657.5,394.0,755.5,917.0,345.0,276.5
5836,5,exhaustive,positive,positive,0.84,0.67,0.81,0.17,0.2806168181,0.2182437826,0.6132756133,6,6,0,2.2640000000000002e-07,0.999767589,10.5597744841,1e-10,1781.5,1662.5,1315.0,1049.5,1326.0,938.0,879.0,1390.0,1822.5,394.0,1224.0,1294.0,1035.0,670.0
5836,6,high_certainty,positive,neutral,0.29,0.29,0.47,0.0,0.0,0.0,-2.2204460489999999e-16,5,6,1,6.2e-08,0.0880450587,11.5493463255,53.8518719377,885.0,659.5,514.5,157.0,174.5,157.0,8.0,741.5,1822.5,1214.0,627.5,308.0,1257.0,1269.0
5836,7,low_certainty,negative,neutral,0.5700000000000001,0.48,0.59,0.09,0.0130304988,0.0525058186,0.3036437247,4,4,0,6.5e-09,0.3350556524,5.012924357,0.0,1338.0,972.5,677.0,686.5,413.5,547.0,493.0,340.5,657.5,394.0,267.0,476.0,320.5,276.5
5836,8,exhaustive,negative,positive,0.1,0.76,0.88,0.66,0.3260446858,0.9622950468,0.9649122807,5,6,1,1.061e-07,1.0,11.5493463255,53.8518719378,540.5,1930.0,1464.0,2132.5,1440.0,2085.5,1785.5,741.5,1822.5,1214.0,839.0,2004.0,1257.0,1388.0
5836,9,low_certainty,negative,negative,0.09,0.33,0.6900000000000001,0.24,0.4784565557,0.4155460995,0.7992007992,5,4,1,3.207e-07,0.9967300345,9.0886552519,24.9776840206,479.0,764.0,931.5,1274.0,1747.0,1265.0,1276.0,741.5,657.5,1214.0,1488.0,1149.0,681.5,1038.5
5836,10,low_certainty,positive,negative,0.87,0.61,0.63,0.26,0.4073613635,0.4239956445,0.7662835249000001,6,6,0,3.259e-07,0.9999999984,10.9846397203,0.0,1835.5,1524.0,784.5,1368.0,1576.0,1285.0,1194.0,1390.0,1822.5,394.0,1496.5,1598.5,1070.0,276.5
5836,11,high_certainty,negative,negative,0.07,0.3,0.92,0.23,0.5153672483,0.4168463361,0.8243727599,6,5,1,4.377e-07,0.999993005,11.5493463255,53.8518719378,449.0,698.5,1627.0,1254.0,1792.0,1266.0,1334.0,1390.0,1191.0,1214.0,1730.0,1416.0,1257.0,1388.0
5836,12,low_certainty,positive,positive,0.5,0.8,0.24,0.3,0.2780719051,0.5234901251,0.75,6,6,0,2.3500000000000005e-07,0.9999999914,11.1277360412,1e-10,1218.0,2015.0,349.0,1472.5,1311.0,1409.0,1151.0,1390.0,1822.5,394.0,1250.5,1568.0,1076.5,670.0
5837,1,low_certainty,negative,positive,0.8,0.9,0.62,0.1,0.2529325013,0.1371406666,0.5555555556,5,5,0,1.386e-07,0.8307467464,7.5690405407,0.0,1718.5,2230.5,770.0,757.5,1228.0,791.0,782.5,741.5,1191.0,394.0,964.5,770.0,493.0,276.5
5837,3,high_certainty,positive,neutral,0.75,0.5,0.65,0.25,0.1887218755,0.352442818,0.6666666667000001,4,2,2,1.344e-07,0.6728255539,6.7118775278000005,16.9586706552,1635.5,1134.5,837.0,1321.0,1054.5,1175.0,965.0,340.5,116.0,1844.5,950.0,649.0,447.5,908.5
5837,4,low_certainty,positive,negative,0.5,0.5,0.59,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0,0.6931471806,0.0,1218.0,1134.5,677.0,157.0,174.5,157.0,143.0,42.0,116.0,394.0,116.5,107.0,107.0,276.5
5837,5,exhaustive,negative,positive,0.74,0.81,0.5,0.07,0.1252749126,0.0475540524,0.3323836657,2,2,0,2.34e-08,0.0656672553,0.9410582762,1e-10,1606.5,2059.5,537.5,621.5,852.0,540.0,507.0,42.0,116.0,394.0,381.0,291.0,219.0,670.0
5837,6,high_certainty,positive,positive,0.4,0.15,0.51,0.25,0.3611102897,0.4561423965,0.7352941176000001,2,2,0,6.85e-08,0.5374597382,1.3886950663,0.0,1069.5,371.5,559.5,1321.0,1509.0,1324.5,1093.5,42.0,116.0,394.0,670.0,570.0,225.0,276.5
5837,7,non_answer,positive,negative,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0,0.6931471806,0.0,1218.0,1134.5,64.5,157.0,174.5,157.0,143.0,42.0,116.0,394.0,116.5,107.0,107.0,276.5
5837,8,low_certainty,negative,neutral,0.5,0.5,0.32,0.0,0.0,0.0,0.0,5,4,1,2.9400000000000002e-08,0.058250543,9.0886552519,24.9776840206,1218.0,1134.5,418.5,157.0,174.5,157.0,143.0,741.5,657.5,1214.0,420.0,261.5,681.5,1038.5
5837,10,high_certainty,negative,neutral,0.27,0.5,0.66,0.23,0.1585353638,0.3058319254,0.6301369863,2,2,0,3.2200000000000004e-08,0.4649782379,1.3477731573,0.0,872.0,1134.5,874.0,1254.0,923.0,1103.0,912.0,42.0,116.0,394.0,439.0,532.0,224.0,276.5
5837,11,exhaustive,positive,negative,0.9,0.81,0.9,0.09,0.2324758663,0.0967724876,0.5263157895,6,4,2,3.434e-07,0.7138430674,11.6312549634,78.8295559584,1907.0,2059.5,1541.0,686.5,1162.0,710.0,742.0,1390.0,657.5,1844.5,1545.0,683.0,1516.0,1669.5
5837,12,high_certainty,negative,negative,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,7,0,0.0,0.0,0.6931471806,0.0,92.5,18.5,2134.0,157.0,174.5,157.0,143.0,2058.0,2237.0,394.0,116.5,107.0,107.0,276.5
5838,1,low_certainty,positive,neutral,0.45,0.15,0.5,0.3,0.3829341493,0.571269829,0.7843137255,4,4,0,1.722e-07,0.9938175525,6.2075415404,0.0,1126.0,371.5,537.5,1472.5,1543.0,1468.5,1229.5,340.5,657.5,394.0,1056.0,1121.0,360.0,276.5
5838,2,exhaustive,positive,neutral,1.0,0.65,1.0,0.35,0.9340680554,0.7609374084,1.0,7,5,2,8.608e-07,1.0,14.0972598486,169.9564759042,2251.5,1611.5,2134.0,1592.0,2221.0,1709.5,2161.0,2058.0,1191.0,1844.5,2231.5,2004.0,2086.5,2163.5
5838,4,exhaustive,negative,neutral,0.0,0.5,1.0,0.5,1.0,0.9,1.0,7,5,2,9.054e-07,1.0,14.0994475996,169.9564759041,92.5,1134.5,2134.0,1904.5,2313.5,1933.0,2161.0,2058.0,1191.0,1844.5,2275.0,2004.0,2200.5,2100.0
5838,5,high_certainty,positive,positive,1.0,0.88,1.0,0.12,0.5293608653,0.3460034928,1.0,7,6,1,4.942e-07,1.0,14.0323766406,116.1046039664,2251.5,2178.5,2134.0,857.0,1820.0,1159.0,2161.0,2058.0,1822.5,1214.0,1839.0,2004.0,1949.0,2003.5
5838,6,low_certainty,positive,negative,0.05,0.05,0.45,0.0,0.0,0.0,1.1102230249999998e-16,4,5,1,1.396e-07,0.0993994789,9.0886552519,24.9776840206,375.0,123.0,501.5,157.0,174.5,157.0,292.0,340.5,1191.0,1214.0,970.0,344.0,681.5,1038.5
5838,7,exhaustive,positive,positive,1.0,0.9,1.0,0.1,0.4689955936,0.2953119505,1.0,7,6,1,4.5350000000000003e-07,1.0,14.028718835,116.1046039663,2251.5,2230.5,2134.0,757.5,1720.0,1087.0,2161.0,2058.0,1822.5,1214.0,1763.0,2004.0,1942.5,1890.0
5838,8,low_certainty,negative,neutral,0.05,0.5,0.6000000000000001,0.45,0.7136030429,0.8066265003,0.9473684211,5,4,1,4.3030000000000003e-07,0.9999999987,9.0886552519,24.9776840205,375.0,1134.5,713.0,1793.0,2029.5,1762.5,1697.5,741.5,657.5,1214.0,1717.0,1601.5,681.5,954.5
5838,9,non_answer,positive,positive,0.5,0.8,0.0,0.3,0.2780719051,0.5234901251,0.75,5,5,0,1.782e-07,0.9999275924,8.6669643424,1e-10,1218.0,2015.0,64.5,1472.5,1311.0,1409.0,1151.0,741.5,1191.0,394.0,1079.5,1338.0,559.5,670.0
5838,10,high_certainty,positive,negative,0.7000000000000001,0.55,0.29,0.15,0.1114835548,0.1450466117,0.4761904762,5,4,1,1.05e-07,0.7394864836,9.0886552519,24.9776840205,1546.0,1355.5,377.5,976.0,787.5,814.5,679.0,741.5,657.5,1214.0,835.0,699.0,681.5,954.5
5838,11,high_certainty,negative,negative,0.4,0.76,0.7000000000000001,0.36,0.1759103151,0.6222165655,0.7894736842000001,4,5,1,1.4890000000000004e-07,0.9999982606,9.0886552519,24.9776840206,1069.5,1930.0,986.0,1621.0,977.0,1541.0,1242.5,340.5,1191.0,1214.0,1000.0,1453.0,681.5,1038.5
5839,1,high_certainty,negative,negative,0.16,0.31,0.68,0.15,0.2588639037,0.1791093327,0.5760368664000001,4,3,1,1.553e-07,0.62315431,6.6301750076,11.5851998563,672.0,738.5,911.0,976.0,1253.0,888.0,834.0,340.5,318.5,1214.0,1019.0,616.0,401.0,878.0
5839,2,non_answer,positive,neutral,0.5,0.7000000000000001,0.03,0.2,0.1187091008,0.2514331054,0.5714285714,4,4,0,5.74e-08,0.8716736826,5.8040885898,1e-10,1218.0,1748.5,161.0,1151.0,825.0,1003.5,815.0,340.5,657.5,394.0,596.5,815.0,342.5,670.0
5839,3,low_certainty,negative,positive,0.5,0.7000000000000001,0.51,0.2,0.1187091008,0.2514331054,0.5714285714,2,2,0,2.430000000000001e-08,0.3571309881,1.28306809,0.0,1218.0,1748.5,559.5,1151.0,825.0,1003.5,815.0,42.0,116.0,394.0,386.0,479.0,223.0,276.5
5839,4,high_certainty,positive,negative,0.49,0.41,0.68,0.08,0.023210973,0.0423568877,0.2767208578,2,1,1,1.27e-08,0.0858774069,2.0156277761,2.4923340802,1160.0,907.0,911.0,656.5,451.5,532.0,480.0,42.0,20.0,1214.0,300.0,301.0,235.5,791.5
5839,5,high_certainty,negative,positive,0.3,0.93,0.6000000000000001,0.63,0.5153672483,0.9854007415,0.9677419355,3,5,2,3.8100000000000004e-07,1.0,9.1705476419,36.5628838769,911.5,2289.5,713.0,2092.0,1792.0,2165.0,1796.0,138.5,1191.0,1844.5,1628.0,2004.0,840.0,1192.5
5839,7,exhaustive,negative,negative,0.03,0.16,0.88,0.13,0.4399176968,0.2568378745,0.8376288660000001,5,3,2,3.783e-07,0.8933911323,9.1705476419,36.5628838767,287.0,397.0,1464.0,888.0,1659.0,1011.0,1372.0,741.5,318.5,1844.5,1624.5,842.0,840.0,1117.0
5839,9,low_certainty,positive,positive,0.93,0.9,0.8,0.03,0.1030719427,0.0181937162,0.3225806452,5,3,2,2.636e-07,0.3054571189,9.1705476419,36.5628838769,1984.0,2230.5,1269.0,426.0,766.0,445.0,499.0,741.5,318.5,1844.5,1341.0,462.0,840.0,1192.5
5839,10,low_certainty,positive,negative,0.71,0.3,0.56,0.41,0.0125696529,0.69362773,0.8249496982000001,3,3,0,4e-09,0.9866213326,4.0636123617,0.0,1577.0,698.5,631.5,1740.5,409.0,1621.0,1337.0,138.5,318.5,394.0,252.0,1058.0,274.0,276.5
5839,11,exhaustive,positive,neutral,1.0,0.46,0.94,0.54,0.9953784388,0.9241936186,1.0,7,2,5,9.784e-07,0.9999999912,14.0994478417,211.8928305799,2251.5,953.5,1678.0,1969.0,2276.0,1993.0,2161.0,2058.0,116.0,2317.0,2332.0,1567.0,2226.0,2321.0
5839,12,low_certainty,negative,neutral,0.01,0.05,0.65,0.04,0.2056038212,0.0788862203,0.8080808081,6,6,0,9.82e-08,0.9634364164,9.1130240885,0.0,204.0,123.0,837.0,462.5,1111.5,652.0,1292.5,1390.0,1822.5,394.0,809.0,965.5,782.0,276.5
5840,1,non_answer,positive,negative,0.8,0.8,0.2,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0,0.6931471806,0.0,1718.5,2015.0,323.5,157.0,174.5,157.0,143.0,1390.0,1822.5,394.0,116.5,107.0,107.0,276.5
5840,2,exhaustive,positive,neutral,0.98,0.8,1.0,0.18,0.5804875523,0.3981164863,0.9183673469,7,7,0,4.675e-07,1.0,13.0777990288,0.0,2116.0,2015.0,2134.0,1072.0,1887.0,1246.0,1589.5,2058.0,2237.0,394.0,1794.0,2004.0,1793.0,276.5
5840,3,high_certainty,negative,negative,0.2,0.75,0.75,0.55,0.0893500296,0.8906243631,0.9166666667,7,6,1,1.7530000000000001e-07,1.0,14.0102263806,116.1046039663,738.0,1885.5,1119.5,1990.5,715.5,1887.5,1582.5,2058.0,1822.5,1214.0,1061.0,2004.0,1859.0,1890.0
5840,5,low_certainty,positive,neutral,0.35,0.15,0.6000000000000001,0.2,0.3242277507,0.3336112103,0.6722689076,6,7,1,3.8800000000000003e-07,0.9999999939,14.0102263806,116.1046039663,989.0,371.5,713.0,1151.0,1434.5,1142.0,989.5,1390.0,2237.0,1214.0,1640.0,1578.0,1859.0,1890.0
5840,6,high_certainty,positive,neutral,0.35,0.25,0.8,0.1,0.1227899309,0.0789277866,0.380952381,7,7,0,1.332e-07,0.9865844599,12.4900157097,0.0,989.0,597.5,1269.0,757.5,842.0,656.0,579.5,2058.0,2237.0,394.0,948.5,1057.0,1786.0,276.5
5840,7,high_certainty,negative,positive,0.1,0.7000000000000001,1.0,0.6000000000000001,0.4122953056,0.9285060583,0.9523809524,6,5,1,3.727e-07,1.0,11.5493463255,53.8518719379,540.5,1748.5,2134.0,2056.5,1596.5,1999.5,1729.0,1390.0,1191.0,1214.0,1605.0,2004.0,1257.0,1531.0
5840,8,non_answer,positive,positive,0.9,0.9,0.0,0.0,0.0,0.0,1.1102230249999998e-16,7,7,0,0.0,0.0,0.6931471806,0.0,1907.0,2230.5,64.5,157.0,174.5,157.0,292.0,2058.0,2237.0,394.0,116.5,107.0,107.0,276.5
5840,9,exhaustive,negative,positive,0.05,0.9,0.9,0.85,0.1825986365,0.9986727122,0.9941520468,7,7,0,1.4150000000000004e-07,1.0,14.6300752307,0.0,375.0,2230.5,1541.0,2281.0,1015.0,2259.5,1947.0,2058.0,2237.0,394.0,979.5,2004.0,2323.0,276.5
5840,11,low_certainty,negative,negative,0.03,0.1,0.85,0.07,0.2746037358,0.1142910885,0.7216494845,7,6,1,3.566e-07,0.9944447966,14.0102263806,116.1046039663,287.0,254.5,1395.5,621.5,1290.5,741.5,1072.5,2058.0,1822.5,1214.0,1567.5,1126.5,1859.0,1890.0
5840,12,exhaustive,positive,negative,0.99,0.1,1.0,0.89,0.3882024577,0.9993826033,0.9988776655,7,7,0,2.667e-07,1.0,14.6760603042,0.0,2144.0,254.5,2134.0,2300.5,1548.5,2272.0,1979.0,2058.0,2237.0,394.0,1348.5,2004.0,2326.0,276.5
5841,1,high_certainty,positive,negative,0.8,0.5,0.95,0.3,0.2780719051,0.4728574236,0.75,6,7,1,1.962e-07,1.0,14.0102263806,116.1046039665,1718.5,1134.5,1719.5,1472.5,1311.0,1356.5,1151.0,1390.0,2237.0,1214.0,1145.0,2004.0,1859.0,2077.0
5841,2,high_certainty,negative,neutral,0.05,0.95,0.95,0.9,3.8857805859999997e-16,0.9998497324,0.9972299169,6,6,0,0.0,1.0,12.2263287311,0.0,375.0,2307.0,1719.5,2309.0,363.5,2292.5,1970.5,1390.0,1822.5,394.0,116.5,2004.0,1776.5,276.5
5841,3,high_certainty,positive,positive,1.0,0.63,0.8,0.37,0.9506720927,0.7845116808,1.0,6,6,0,6.086e-07,1.0,11.3374510104,0.0,2251.5,1556.5,1269.0,1637.0,2228.0,1739.0,2161.0,1390.0,1822.5,394.0,1987.5,2004.0,1090.0,276.5
5841,4,low_certainty,positive,negative,0.05,0.05,0.25,0.0,0.0,0.0,1.1102230249999998e-16,5,6,1,1.6200000000000002e-07,0.0932650734,11.5493463255,53.8518719378,375.0,123.0,359.0,157.0,174.5,157.0,292.0,741.5,1822.5,1214.0,1032.5,336.0,1257.0,1388.0
5841,6,low_certainty,positive,negative,0.02,0.1,0.95,0.08,0.327555051,0.1565896056,0.8163265306,5,6,1,4.2e-09,0.9984672836,11.5493463255,53.8518719379,246.5,254.5,1719.5,656.5,1447.0,844.0,1310.0,741.5,1822.5,1214.0,253.0,1191.0,1257.0,1531.0
5841,7,low_certainty,negative,positive,0.2,0.2,0.35,0.0,0.0,0.0,0.0,2,3,1,5.32e-08,0.1004923122,4.1971716232,5.3734707989,738.0,479.0,436.0,157.0,174.5,157.0,143.0,42.0,318.5,1214.0,569.5,346.0,289.5,807.0
5841,8,non_answer,positive,neutral,0.95,0.3,0.95,0.65,0.5948939421,0.9592102556,0.977443609,6,2,4,6.126000000000001e-07,0.9999503827,11.6385144577,95.7882266135,2038.5,698.5,1719.5,2112.5,1901.5,2069.5,1849.5,1390.0,116.0,2264.0,1992.0,1354.0,1677.0,1815.0
5841,10,exhaustive,negative,positive,0.0,0.5,1.0,0.5,1.0,0.9,1.0,7,4,3,9.348e-07,1.0,14.0994475996,194.9341599247,92.5,1134.5,2134.0,1904.5,2313.5,1933.0,2161.0,2058.0,657.5,2137.0,2310.5,2004.0,2200.5,2225.5
5841,11,low_certainty,negative,neutral,0.1,0.47,1.0,0.37,0.5284059950000001,0.6566581854,0.8747044917000001,7,6,1,5.692e-07,1.0,14.0102263806,116.1046039664,540.5,961.0,2134.0,1637.0,1816.0,1572.0,1443.0,2058.0,1822.5,1214.0,1941.0,2004.0,1859.0,2003.5
5841,12,exhaustive,positive,negative,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7,7,0,0.0,1.0,14.7925940274,0.0,2251.5,18.5,2134.0,2337.0,174.5,2326.0,2161.0,2058.0,2237.0,394.0,116.5,2004.0,2338.0,276.5
5842,1,high_certainty,negative,neutral,0.25,0.79,0.75,0.54,0.0697953845,0.8909551426000001,0.9113924051,5,6,1,1.3e-07,1.0,11.5493463255,53.8518719378,838.0,1971.0,1119.5,1969.0,639.0,1889.0,1565.0,741.5,1822.5,1214.0,931.0,2004.0,1257.0,1388.0
5842,3,non_answer,positive,positive,0.6000000000000001,0.6900000000000001,0.18,0.09,0.0777771361,0.0583541366,0.3260869565,2,4,2,9.04e-08,0.6361387658000001,6.7118775278000005,16.9586706551,1380.5,1695.0,299.0,686.5,668.0,574.0,503.0,42.0,657.5,1844.5,764.0,621.0,447.5,896.0
5842,4,high_certainty,negative,positive,0.2,0.4,0.68,0.2,0.2490224996,0.2621467397,0.625,6,3,3,3.134e-07,0.8388640985,11.6379454383,90.4147558146,738.0,874.5,911.0,1151.0,1199.0,1020.5,899.0,1390.0,318.5,2137.0,1469.0,782.5,1624.0,1764.5
5842,5,low_certainty,positive,positive,0.93,0.91,0.77,0.02,0.0705461662,0.0086860297,0.238948626,6,5,1,1.8410000000000001e-07,0.209166853,11.5493463255,53.8518719378,1984.0,2268.0,1181.0,390.0,657.0,398.0,459.0,1390.0,1191.0,1214.0,1101.0,419.0,1257.0,1388.0
5842,6,exhaustive,positive,neutral,0.97,0.67,0.98,0.3,0.7205345149,0.6145447135000001,0.9372071228,6,5,1,5.537e-07,1.0,11.5493463255,53.8518719379,2098.0,1662.5,1834.5,1472.5,2040.5,1523.5,1652.0,1390.0,1191.0,1214.0,1921.0,2004.0,1257.0,1531.0
5842,7,exhaustive,negative,neutral,0.45,0.63,0.62,0.18,0.0421023613,0.198518355,0.5194805195000001,4,5,1,5.93e-08,0.9633199558,9.0886552519,24.9776840205,1126.0,1556.5,770.0,1072.0,556.0,905.0,725.0,340.5,1191.0,1214.0,607.0,964.0,681.5,954.5
5842,8,exhaustive,negative,negative,0.03,0.11,0.94,0.08,0.3055241003,0.1374584108,0.7497656982,7,3,4,7.138e-07,0.8343898635,14.0993960176,206.5193597809,287.0,307.5,1678.0,656.5,1389.0,794.5,1135.5,2058.0,318.5,2264.0,2101.0,779.0,2146.0,2283.0
5842,9,non_answer,positive,negative,0.33,0.35,0.32,0.02,0.0191416826,0.0029429393,0.0852878465,3,5,2,7.040000000000002e-08,0.394732555,9.1705476419,36.5628838767,964.0,795.0,418.5,390.0,434.0,362.0,355.0,138.5,1191.0,1844.5,681.0,499.0,840.0,1117.0
5842,11,low_certainty,negative,neutral,0.05,0.22,0.8200000000000001,0.17,0.4737705458,0.313493812,0.8133971292000001,6,5,1,4.0770000000000003e-07,0.9998130207,11.5493463255,53.8518719378,375.0,533.5,1332.5,1049.5,1742.0,1108.5,1304.5,1390.0,1191.0,1214.0,1678.5,1305.5,1257.0,1388.0
5842,12,high_certainty,positive,negative,0.21,0.01,0.78,0.2,0.660689604,0.7838186224,0.962000962,6,7,1,6.187e-07,1.0,14.0274069756,116.1046039664,777.0,42.5,1203.0,1151.0,1976.5,1736.0,1765.0,1390.0,2237.0,1214.0,1997.0,2004.0,1936.0,2003.5
5844,2,high_certainty,negative,neutral,0.0,0.76,1.0,0.76,0.7950402794,0.9912681491,1.0,7,6,1,6.947e-07,1.0,14.142876301,116.1046039664,92.5,1930.0,2134.0,2230.5,2113.0,2200.0,2161.0,2058.0,1822.5,1214.0,2073.0,2004.0,2293.0,2003.5
