submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,RowID,GroupID,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank,pos_rank_diff,pri_rank_diff,rel_rank_diff,bch_rank_diff,ech_rank_diff,klu_rank_diff,bfu_rank_diff,conf_pos_rank_diff,conf_pri_rank_diff,2ord_bch_rank_diff,beta_ech_rank_diff,beta_klu_rank_diff,beta_bfu_rank_diff,beta_bch_rank_diff,pos_mean,pos_rank_mean,pos_rank_diff_mean,pri_mean,pri_rank_mean,pri_rank_diff_mean,rel_mean,rel_rank_mean,rel_rank_diff_mean,bch_mean,bch_rank_mean,bch_rank_diff_mean,ech_mean,ech_rank_mean,ech_rank_diff_mean,klu_mean,klu_rank_mean,klu_rank_diff_mean,bfu_mean,bfu_rank_mean,bfu_rank_diff_mean,conf_pos_mean,conf_pos_rank_mean,conf_pos_rank_diff_mean,conf_pri_mean,conf_pri_rank_mean,conf_pri_rank_diff_mean,2ord_bch_mean,2ord_bch_rank_mean,2ord_bch_rank_diff_mean,beta_ech_mean,beta_ech_rank_mean,beta_ech_rank_diff_mean,beta_klu_mean,beta_klu_rank_mean,beta_klu_rank_diff_mean,beta_bfu_mean,beta_bfu_rank_mean,beta_bfu_rank_diff_mean,beta_bch_mean,beta_bch_rank_mean,beta_bch_rank_diff_mean
5849,4,high_certainty,positive,negative,0.4,0.6000000000000001,0.2,0.2,2.2204460489999999e-16,0.2361510256,0.5555555556,4,5,1,3.48e-08,0.9827016173,9.0886552519,24.9776840207,4high_certaintypositivenegative5849,4high_certaintypositivenegative,1069.5,1471.5,323.5,1151.0,357.5,962.0,782.5,340.5,1191.0,1214.0,472.5,1034.5,681.5,1097.5,746.0,1148.0,0.0,827.5,34.0,638.5,459.0,17.0,867.5,890.5,149.0,711.0,358.0,774.0,0.5215384615384616,1277.423076923077,592.0769230769231,0.37230769230769234,897.3461538461538,212.0,0.46923076923076934,685.3461538461538,0.0,0.19230769230769232,999.7692307692307,314.4230769230769,0.22088877823076927,943.6923076923077,258.34615384615387,0.30923680217692306,967.7692307692307,282.4230769230769,0.5166085627538461,896.3461538461538,211.0,4.615384615384615,761.4230769230769,76.07692307692308,3.8461538461538463,761.0384615384615,75.6923076923077,0.9230769230769231,1107.1923076923076,421.84615384615387,1.0893846153846154e-07,612.8461538461538,-72.5,0.5696533210538461,837.7307692307693,152.3846153846154,7.513556135630768,753.4230769230769,68.07692307692308,31.20969413346923,982.1538461538462,296.8076923076923
5875,4,high_certainty,positive,negative,0.36,0.23,0.34,0.13,0.1646718857,0.1329329359,0.468975469,2,1,1,3.4000000000000003e-09,0.1085788476,2.0156277761,2.4923340801,4high_certaintypositivenegative5875,4high_certaintypositivenegative,1006.5,545.5,428.5,888.0,962.0,789.0,667.0,42.0,20.0,1214.0,248.0,358.0,235.5,788.5,578.0,117.0,0.0,459.5,533.5,360.5,238.5,-386.5,-408.5,785.5,-180.5,-70.5,-193.0,360.0,0.5215384615384616,1277.423076923077,592.0769230769231,0.37230769230769234,897.3461538461538,212.0,0.46923076923076934,685.3461538461538,0.0,0.19230769230769232,999.7692307692307,314.4230769230769,0.22088877823076927,943.6923076923077,258.34615384615387,0.30923680217692306,967.7692307692307,282.4230769230769,0.5166085627538461,896.3461538461538,211.0,4.615384615384615,761.4230769230769,76.07692307692308,3.8461538461538463,761.0384615384615,75.6923076923077,0.9230769230769231,1107.1923076923076,421.84615384615387,1.0893846153846154e-07,612.8461538461538,-72.5,0.5696533210538461,837.7307692307693,152.3846153846154,7.513556135630768,753.4230769230769,68.07692307692308,31.20969413346923,982.1538461538462,296.8076923076923
5883,4,high_certainty,positive,negative,1.0,0.6000000000000001,1.0,0.4,0.9709505945,0.8167540412000001,1.0,7,5,2,8.856e-07,1.0,14.0979896309,169.9564759041,4high_certaintypositivenegative5883,4high_certaintypositivenegative,2251.5,1471.5,2134.0,1702.0,2244.5,1780.5,2161.0,2058.0,1191.0,1844.5,2256.5,2004.0,2092.0,2100.0,117.5,-662.5,0.0,-432.0,110.5,-353.5,27.0,-76.0,-943.0,-289.5,122.5,-130.0,-42.0,-34.0,0.5215384615384616,1277.423076923077,592.0769230769231,0.37230769230769234,897.3461538461538,212.0,0.46923076923076934,685.3461538461538,0.0,0.19230769230769232,999.7692307692307,314.4230769230769,0.22088877823076927,943.6923076923077,258.34615384615387,0.30923680217692306,967.7692307692307,282.4230769230769,0.5166085627538461,896.3461538461538,211.0,4.615384615384615,761.4230769230769,76.07692307692308,3.8461538461538463,761.0384615384615,75.6923076923077,0.9230769230769231,1107.1923076923076,421.84615384615387,1.0893846153846154e-07,612.8461538461538,-72.5,0.5696533210538461,837.7307692307693,152.3846153846154,7.513556135630768,753.4230769230769,68.07692307692308,31.20969413346923,982.1538461538462,296.8076923076923
5901,4,high_certainty,positive,negative,0.12,0.12,0.11,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0,0.6931471806,0.0,4high_certaintypositivenegative5901,4high_certaintypositivenegative,602.0,321.0,251.5,157.0,174.5,157.0,143.0,340.5,657.5,394.0,116.5,107.0,107.0,276.5,350.5,69.5,0.0,-94.5,-77.0,-94.5,-108.5,89.0,406.0,142.5,-135.0,-144.5,-144.5,25.0,0.5215384615384616,1277.423076923077,592.0769230769231,0.37230769230769234,897.3461538461538,212.0,0.46923076923076934,685.3461538461538,0.0,0.19230769230769232,999.7692307692307,314.4230769230769,0.22088877823076927,943.6923076923077,258.34615384615387,0.30923680217692306,967.7692307692307,282.4230769230769,0.5166085627538461,896.3461538461538,211.0,4.615384615384615,761.4230769230769,76.07692307692308,3.8461538461538463,761.0384615384615,75.6923076923077,0.9230769230769231,1107.1923076923076,421.84615384615387,1.0893846153846154e-07,612.8461538461538,-72.5,0.5696533210538461,837.7307692307693,152.3846153846154,7.513556135630768,753.4230769230769,68.07692307692308,31.20969413346923,982.1538461538462,296.8076923076923
6014,4,high_certainty,positive,negative,0.3,0.2,0.58,0.1,0.1593628043,0.0893262793,0.4166666667,6,4,2,3.8800000000000003e-08,0.5441322211,11.6312549634,78.8295559583,4high_certaintypositivenegative6014,4high_certaintypositivenegative,911.5,479.0,661.5,757.5,932.0,682.5,609.5,1390.0,657.5,1844.5,491.0,575.0,1516.0,1605.0,250.0,-182.5,0.0,96.0,270.5,21.0,-52.0,728.5,-4.0,1183.0,-170.5,-86.5,854.5,943.5,0.5215384615384616,1277.423076923077,592.0769230769231,0.37230769230769234,897.3461538461538,212.0,0.46923076923076934,685.3461538461538,0.0,0.19230769230769232,999.7692307692307,314.4230769230769,0.22088877823076927,943.6923076923077,258.34615384615387,0.30923680217692306,967.7692307692307,282.4230769230769,0.5166085627538461,896.3461538461538,211.0,4.615384615384615,761.4230769230769,76.07692307692308,3.8461538461538463,761.0384615384615,75.6923076923077,0.9230769230769231,1107.1923076923076,421.84615384615387,1.0893846153846154e-07,612.8461538461538,-72.5,0.5696533210538461,837.7307692307693,152.3846153846154,7.513556135630768,753.4230769230769,68.07692307692308,31.20969413346923,982.1538461538462,296.8076923076923
6063,4,high_certainty,positive,negative,0.7000000000000001,0.2,0.6000000000000001,0.5,0.1593628043,0.8556679419000001,0.8928571429000001,6,5,1,3.9600000000000004e-08,1.0,11.5493463255,53.8518719378,4high_certaintypositivenegative6063,4high_certaintypositivenegative,1546.0,479.0,713.0,1904.5,932.0,1836.5,1519.5,1390.0,1191.0,1214.0,498.0,2004.0,1257.0,1388.0,833.0,-234.0,0.0,1191.5,219.0,1123.5,806.5,677.0,478.0,501.0,-215.0,1291.0,544.0,675.0,0.5215384615384616,1277.423076923077,592.0769230769231,0.37230769230769234,897.3461538461538,212.0,0.46923076923076934,685.3461538461538,0.0,0.19230769230769232,999.7692307692307,314.4230769230769,0.22088877823076927,943.6923076923077,258.34615384615387,0.30923680217692306,967.7692307692307,282.4230769230769,0.5166085627538461,896.3461538461538,211.0,4.615384615384615,761.4230769230769,76.07692307692308,3.8461538461538463,761.0384615384615,75.6923076923077,0.9230769230769231,1107.1923076923076,421.84615384615387,1.0893846153846154e-07,612.8461538461538,-72.5,0.5696533210538461,837.7307692307693,152.3846153846154,7.513556135630768,753.4230769230769,68.07692307692308,31.20969413346923,982.1538461538462,296.8076923076923
5795,5,high_certainty,negative,positive,0.38,0.5,0.64,0.12,0.0419579778,0.0920916251,0.3870967742,4,5,1,8.7e-09,0.781860592,9.0886552519,24.9776840207,5high_certaintynegativepositive5795,5high_certaintynegativepositive,1025.0,1134.5,799.5,857.0,554.5,692.0,581.5,340.5,1191.0,1214.0,280.5,730.0,681.5,1097.5,225.5,335.0,0.0,57.5,-245.0,-107.5,-218.0,-459.0,391.5,414.5,-519.0,-69.5,-118.0,298.0,0.3728571428571429,1021.6428571428571,49.5,0.8385714285714284,2062.1428571428573,1090.0,0.692857142857143,972.1428571428571,0.0,0.4657142857142857,1759.9285714285713,787.7857142857143,0.3926684437285714,1474.7142857142858,502.57142857142856,0.7752090595142856,1778.2142857142858,806.0714285714286,0.8450307819428572,1486.7857142857142,514.6428571428571,4.285714285714286,626.1428571428571,-346.0,5.714285714285714,1611.0714285714287,638.9285714285714,1.4285714285714286,1408.857142857143,436.7142857142857,3.359285714285715e-07,1418.7857142857142,446.64285714285717,0.9688371586571429,1747.857142857143,775.7142857142857,10.895492758285714,1273.142857142857,301.0,50.32327920511428,1293.5714285714287,321.42857142857144
5803,5,high_certainty,negative,positive,0.2,0.91,0.74,0.71,0.2854582778,0.9917667589,0.9752747253,6,7,1,3.636e-07,1.0,14.0102263806,116.1046039664,5high_certaintynegativepositive5803,5high_certaintynegativepositive,738.0,2268.0,1084.5,2190.0,1335.5,2204.0,1844.0,1390.0,2237.0,1214.0,1580.0,2004.0,1859.0,2003.5,-346.5,1183.5,0.0,1105.5,251.0,1119.5,759.5,305.5,1152.5,129.5,495.5,919.5,774.5,919.0,0.3728571428571429,1021.6428571428571,49.5,0.8385714285714284,2062.1428571428573,1090.0,0.692857142857143,972.1428571428571,0.0,0.4657142857142857,1759.9285714285713,787.7857142857143,0.3926684437285714,1474.7142857142858,502.57142857142856,0.7752090595142856,1778.2142857142858,806.0714285714286,0.8450307819428572,1486.7857142857142,514.6428571428571,4.285714285714286,626.1428571428571,-346.0,5.714285714285714,1611.0714285714287,638.9285714285714,1.4285714285714286,1408.857142857143,436.7142857142857,3.359285714285715e-07,1418.7857142857142,446.64285714285717,0.9688371586571429,1747.857142857143,775.7142857142857,10.895492758285714,1273.142857142857,301.0,50.32327920511428,1293.5714285714287,321.42857142857144
5839,5,high_certainty,negative,positive,0.3,0.93,0.6000000000000001,0.63,0.5153672483,0.9854007415,0.9677419355,3,5,2,3.8100000000000004e-07,1.0,9.1705476419,36.5628838769,5high_certaintynegativepositive5839,5high_certaintynegativepositive,911.5,2289.5,713.0,2092.0,1792.0,2165.0,1796.0,138.5,1191.0,1844.5,1628.0,2004.0,840.0,1192.5,198.5,1576.5,0.0,1379.0,1079.0,1452.0,1083.0,-574.5,478.0,1131.5,915.0,1291.0,127.0,479.5,0.3728571428571429,1021.6428571428571,49.5,0.8385714285714284,2062.1428571428573,1090.0,0.692857142857143,972.1428571428571,0.0,0.4657142857142857,1759.9285714285713,787.7857142857143,0.3926684437285714,1474.7142857142858,502.57142857142856,0.7752090595142856,1778.2142857142858,806.0714285714286,0.8450307819428572,1486.7857142857142,514.6428571428571,4.285714285714286,626.1428571428571,-346.0,5.714285714285714,1611.0714285714287,638.9285714285714,1.4285714285714286,1408.857142857143,436.7142857142857,3.359285714285715e-07,1418.7857142857142,446.64285714285717,0.9688371586571429,1747.857142857143,775.7142857142857,10.895492758285714,1273.142857142857,301.0,50.32327920511428,1293.5714285714287,321.42857142857144
5880,5,high_certainty,negative,positive,0.4,0.95,0.92,0.55,0.6845536373000001,0.9777057172,0.9649122807,5,6,1,5.431e-07,1.0,11.5519783168,53.8518719377,5high_certaintynegativepositive5880,5high_certaintynegativepositive,1069.5,2307.0,1627.0,1990.5,2001.5,2123.5,1785.5,741.5,1822.5,1214.0,1905.0,2004.0,1414.0,1269.0,-557.5,680.0,0.0,363.5,374.5,496.5,158.5,-885.5,195.5,-413.0,278.0,377.0,-213.0,-358.0,0.3728571428571429,1021.6428571428571,49.5,0.8385714285714284,2062.1428571428573,1090.0,0.692857142857143,972.1428571428571,0.0,0.4657142857142857,1759.9285714285713,787.7857142857143,0.3926684437285714,1474.7142857142858,502.57142857142856,0.7752090595142856,1778.2142857142858,806.0714285714286,0.8450307819428572,1486.7857142857142,514.6428571428571,4.285714285714286,626.1428571428571,-346.0,5.714285714285714,1611.0714285714287,638.9285714285714,1.4285714285714286,1408.857142857143,436.7142857142857,3.359285714285715e-07,1418.7857142857142,446.64285714285717,0.9688371586571429,1747.857142857143,775.7142857142857,10.895492758285714,1273.142857142857,301.0,50.32327920511428,1293.5714285714287,321.42857142857144
5972,5,high_certainty,negative,positive,0.44,0.8,0.66,0.36,0.2676594263,0.6470936878,0.8035714286000001,2,5,3,2.5e-07,0.9999995186,9.1772368476,41.9363546757,5high_certaintynegativepositive5972,5high_certaintynegativepositive,1114.5,2015.0,874.0,1621.0,1262.0,1566.5,1285.5,42.0,1191.0,2137.0,1300.0,1485.0,902.5,1217.5,240.5,1141.0,0.0,747.0,388.0,692.5,411.5,-832.0,317.0,1263.0,426.0,611.0,28.5,343.5,0.3728571428571429,1021.6428571428571,49.5,0.8385714285714284,2062.1428571428573,1090.0,0.692857142857143,972.1428571428571,0.0,0.4657142857142857,1759.9285714285713,787.7857142857143,0.3926684437285714,1474.7142857142858,502.57142857142856,0.7752090595142856,1778.2142857142858,806.0714285714286,0.8450307819428572,1486.7857142857142,514.6428571428571,4.285714285714286,626.1428571428571,-346.0,5.714285714285714,1611.0714285714287,638.9285714285714,1.4285714285714286,1408.857142857143,436.7142857142857,3.359285714285715e-07,1418.7857142857142,446.64285714285717,0.9688371586571429,1747.857142857143,775.7142857142857,10.895492758285714,1273.142857142857,301.0,50.32327920511428,1293.5714285714287,321.42857142857144
6039,5,high_certainty,negative,positive,0.35,0.85,0.75,0.5,0.3242277507,0.8817019515000001,0.9049773756,6,6,0,2.611000000000001e-07,1.0,11.6385499058,1e-10,5high_certaintynegativepositive6039,5high_certaintynegativepositive,989.0,2131.5,1119.5,1904.5,1434.5,1866.5,1548.0,1390.0,1822.5,394.0,1332.0,2004.0,1699.0,670.0,-130.5,1012.0,0.0,785.0,315.0,747.0,428.5,270.5,703.0,-725.5,212.5,884.5,579.5,-449.5,0.3728571428571429,1021.6428571428571,49.5,0.8385714285714284,2062.1428571428573,1090.0,0.692857142857143,972.1428571428571,0.0,0.4657142857142857,1759.9285714285713,787.7857142857143,0.3926684437285714,1474.7142857142858,502.57142857142856,0.7752090595142856,1778.2142857142858,806.0714285714286,0.8450307819428572,1486.7857142857142,514.6428571428571,4.285714285714286,626.1428571428571,-346.0,5.714285714285714,1611.0714285714287,638.9285714285714,1.4285714285714286,1408.857142857143,436.7142857142857,3.359285714285715e-07,1418.7857142857142,446.64285714285717,0.9688371586571429,1747.857142857143,775.7142857142857,10.895492758285714,1273.142857142857,301.0,50.32327920511428,1293.5714285714287,321.42857142857144
6044,5,high_certainty,negative,positive,0.54,0.93,0.54,0.39,0.6294547879,0.8507029346,0.9116409537,4,6,2,5.44e-07,1.0,11.6312549634,78.8295559583,5high_certaintynegativepositive6044,5high_certaintynegativepositive,1304.0,2289.5,587.5,1664.5,1943.0,1830.0,1567.0,340.5,1822.5,1844.5,1906.0,2004.0,1516.0,1605.0,716.5,1702.0,0.0,1077.0,1355.5,1242.5,979.5,-247.0,1235.0,1257.0,1318.5,1416.5,928.5,1017.5,0.3728571428571429,1021.6428571428571,49.5,0.8385714285714284,2062.1428571428573,1090.0,0.692857142857143,972.1428571428571,0.0,0.4657142857142857,1759.9285714285713,787.7857142857143,0.3926684437285714,1474.7142857142858,502.57142857142856,0.7752090595142856,1778.2142857142858,806.0714285714286,0.8450307819428572,1486.7857142857142,514.6428571428571,4.285714285714286,626.1428571428571,-346.0,5.714285714285714,1611.0714285714287,638.9285714285714,1.4285714285714286,1408.857142857143,436.7142857142857,3.359285714285715e-07,1418.7857142857142,446.64285714285717,0.9688371586571429,1747.857142857143,775.7142857142857,10.895492758285714,1273.142857142857,301.0,50.32327920511428,1293.5714285714287,321.42857142857144
5795,6,low_certainty,negative,negative,0.17,0.04,0.59,0.13,0.4154125897,0.3402681295,0.7965686275,5,6,1,3.7100000000000003e-07,0.9996643964,11.5493463255,53.8518719377,6low_certaintynegativenegative5795,6low_certaintynegativenegative,684.5,90.5,677.0,888.0,1620.0,1147.0,1269.0,741.5,1822.5,1214.0,1598.0,1281.0,1257.0,1269.0,7.5,-586.5,0.0,211.0,943.0,470.0,592.0,64.5,1145.5,537.0,921.0,604.0,580.0,592.0,0.20222222222222222,687.1666666666666,-319.1111111111111,0.08,198.11111111111111,-808.1666666666666,0.7088888888888889,1006.2777777777778,0.0,0.14,897.2777777777778,-109.0,0.34405876975555555,1390.2222222222222,383.94444444444446,0.3180357264,1051.611111111111,45.333333333333336,0.7329437964,1160.6666666666667,154.38888888888889,5.222222222222222,992.3888888888889,-13.88888888888889,5.555555555555555,1595.5555555555557,589.2777777777778,0.7777777777777778,1010.7222222222222,4.444444444444445,2.500777777777778e-07,1179.111111111111,172.83333333333334,0.8794366631444444,1142.9444444444443,136.66666666666666,10.233063321055557,1094.5,88.22222222222223,36.9987842911,1040.611111111111,34.333333333333336
5797,6,low_certainty,negative,negative,0.02,0.08,0.78,0.06,0.2607386477,0.1073626193,0.7653061224000001,6,6,0,1.41e-07,0.9900874535,9.5184157133,1e-10,6low_certaintynegativenegative5797,6low_certaintynegativenegative,246.5,183.0,1203.0,592.0,1258.0,727.0,1189.0,1390.0,1822.5,394.0,974.5,1087.5,960.0,670.0,-956.5,-1020.0,0.0,-611.0,55.0,-476.0,-14.0,187.0,619.5,-809.0,-228.5,-115.5,-243.0,-533.0,0.20222222222222222,687.1666666666666,-319.1111111111111,0.08,198.11111111111111,-808.1666666666666,0.7088888888888889,1006.2777777777778,0.0,0.14,897.2777777777778,-109.0,0.34405876975555555,1390.2222222222222,383.94444444444446,0.3180357264,1051.611111111111,45.333333333333336,0.7329437964,1160.6666666666667,154.38888888888889,5.222222222222222,992.3888888888889,-13.88888888888889,5.555555555555555,1595.5555555555557,589.2777777777778,0.7777777777777778,1010.7222222222222,4.444444444444445,2.500777777777778e-07,1179.111111111111,172.83333333333334,0.8794366631444444,1142.9444444444443,136.66666666666666,10.233063321055557,1094.5,88.22222222222223,36.9987842911,1040.611111111111,34.333333333333336
5852,6,low_certainty,negative,negative,0.08,0.01,0.86,0.07,0.3213860543,0.2800023302,0.8838383838,6,7,1,3.777e-07,0.9999330142,14.0102263806,116.1046039664,6low_certaintynegativenegative5852,6low_certaintynegativenegative,462.5,42.5,1427.0,621.5,1415.5,1051.0,1472.0,1390.0,2237.0,1214.0,1623.0,1342.0,1859.0,2003.5,-964.5,-1384.5,0.0,-805.5,-11.5,-376.0,45.0,-37.0,810.0,-213.0,196.0,-85.0,432.0,576.5,0.20222222222222222,687.1666666666666,-319.1111111111111,0.08,198.11111111111111,-808.1666666666666,0.7088888888888889,1006.2777777777778,0.0,0.14,897.2777777777778,-109.0,0.34405876975555555,1390.2222222222222,383.94444444444446,0.3180357264,1051.611111111111,45.333333333333336,0.7329437964,1160.6666666666667,154.38888888888889,5.222222222222222,992.3888888888889,-13.88888888888889,5.555555555555555,1595.5555555555557,589.2777777777778,0.7777777777777778,1010.7222222222222,4.444444444444445,2.500777777777778e-07,1179.111111111111,172.83333333333334,0.8794366631444444,1142.9444444444443,136.66666666666666,10.233063321055557,1094.5,88.22222222222223,36.9987842911,1040.611111111111,34.333333333333336
5855,6,low_certainty,negative,negative,0.44,0.2,0.65,0.24,0.2676594263,0.3867191182,0.6818181818,5,4,1,9.260000000000001e-08,0.9596990672,9.0886552519,24.9776840205,6low_certaintynegativenegative5855,6low_certaintynegativenegative,1114.5,479.0,837.0,1274.0,1262.0,1232.0,1004.5,741.5,657.5,1214.0,773.0,952.0,681.5,954.5,277.5,-358.0,0.0,437.0,425.0,395.0,167.5,-95.5,-179.5,377.0,-64.0,115.0,-155.5,117.5,0.20222222222222222,687.1666666666666,-319.1111111111111,0.08,198.11111111111111,-808.1666666666666,0.7088888888888889,1006.2777777777778,0.0,0.14,897.2777777777778,-109.0,0.34405876975555555,1390.2222222222222,383.94444444444446,0.3180357264,1051.611111111111,45.333333333333336,0.7329437964,1160.6666666666667,154.38888888888889,5.222222222222222,992.3888888888889,-13.88888888888889,5.555555555555555,1595.5555555555557,589.2777777777778,0.7777777777777778,1010.7222222222222,4.444444444444445,2.500777777777778e-07,1179.111111111111,172.83333333333334,0.8794366631444444,1142.9444444444443,136.66666666666666,10.233063321055557,1094.5,88.22222222222223,36.9987842911,1040.611111111111,34.333333333333336
5873,6,low_certainty,negative,negative,0.2,0.13,0.8300000000000001,0.07,0.1644899099,0.0613263096,0.4022988506,6,6,0,1.225e-07,0.8022013775,9.6725453969,0.0,6low_certaintynegativenegative5873,6low_certaintynegativenegative,738.0,335.5,1347.5,621.5,960.0,579.0,592.5,1390.0,1822.5,394.0,899.0,748.0,971.5,276.5,-609.5,-1012.0,0.0,-726.0,-387.5,-768.5,-755.0,42.5,475.0,-953.5,-448.5,-599.5,-376.0,-1071.0,0.20222222222222222,687.1666666666666,-319.1111111111111,0.08,198.11111111111111,-808.1666666666666,0.7088888888888889,1006.2777777777778,0.0,0.14,897.2777777777778,-109.0,0.34405876975555555,1390.2222222222222,383.94444444444446,0.3180357264,1051.611111111111,45.333333333333336,0.7329437964,1160.6666666666667,154.38888888888889,5.222222222222222,992.3888888888889,-13.88888888888889,5.555555555555555,1595.5555555555557,589.2777777777778,0.7777777777777778,1010.7222222222222,4.444444444444445,2.500777777777778e-07,1179.111111111111,172.83333333333334,0.8794366631444444,1142.9444444444443,136.66666666666666,10.233063321055557,1094.5,88.22222222222223,36.9987842911,1040.611111111111,34.333333333333336
5958,6,low_certainty,negative,negative,0.01,0.03,0.6900000000000001,0.02,0.1135987219,0.0301595696,0.6734006734,7,7,0,6.39e-08,0.8861423765,10.8806079092,0.0,6low_certaintynegativenegative5958,6low_certaintynegativenegative,204.0,79.0,931.5,390.0,805.0,494.5,993.0,2058.0,2237.0,394.0,641.0,830.5,1059.0,276.5,-727.5,-852.5,0.0,-541.5,-126.5,-437.0,61.5,1126.5,1305.5,-537.5,-290.5,-101.0,127.5,-655.0,0.20222222222222222,687.1666666666666,-319.1111111111111,0.08,198.11111111111111,-808.1666666666666,0.7088888888888889,1006.2777777777778,0.0,0.14,897.2777777777778,-109.0,0.34405876975555555,1390.2222222222222,383.94444444444446,0.3180357264,1051.611111111111,45.333333333333336,0.7329437964,1160.6666666666667,154.38888888888889,5.222222222222222,992.3888888888889,-13.88888888888889,5.555555555555555,1595.5555555555557,589.2777777777778,0.7777777777777778,1010.7222222222222,4.444444444444445,2.500777777777778e-07,1179.111111111111,172.83333333333334,0.8794366631444444,1142.9444444444443,136.66666666666666,10.233063321055557,1094.5,88.22222222222223,36.9987842911,1040.611111111111,34.333333333333336
