submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3407,non_answer,N/A,negative,2,posterior,main,25,NA,NA,5,Graduated College,582165,1649087329168,1649086747003,female,helpful,English,NA,NA,,,,13303,30,35
3407,non_answer,N/A,negative,2,relevance,main,25,NA,NA,NA,Graduated College,582165,1649087329168,1649086747003,female,helpful,English,NA,NA,,,,4954,40,36
3406,NA,NA,NA,1,prior,practice,36,NA,NA,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,70724,91,1
3406,NA,NA,NA,1,posterior,practice,36,NA,NA,3,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,38930,20,2
3406,NA,NA,NA,1,relevance,practice,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,23927,37,3
3406,non_answer,N/A,neutral,11,prior,main,36,NA,NA,3,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,19652,34,1
3406,non_answer,N/A,neutral,11,posterior,main,36,NA,NA,5,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,16864,59,2
3406,non_answer,N/A,neutral,11,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,3399,58,3
3406,NA,NA,NA,1,prior,reasoning,36,4,1,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,0.6,0.4,,,,32396,63,4
3406,NA,NA,NA,1,posterior,reasoning,36,7,3,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,0.6,0.4,,,,19210,56,5
3406,low_certainty,negative,positive,8,prior,main,36,NA,NA,7,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,19522,67,6
3406,low_certainty,negative,positive,8,posterior,main,36,NA,NA,3,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,17130,31,7
3406,low_certainty,negative,positive,8,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,6233,67,8
3406,high_certainty,negative,neutral,4,prior,main,36,NA,NA,5,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,16406,67,9
3406,high_certainty,negative,neutral,4,posterior,main,36,NA,NA,1,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,10623,1,10
3406,high_certainty,negative,neutral,4,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,10174,64,11
3406,exhaustive,negative,positive,5,prior,main,36,NA,NA,7,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,19022,83,12
3406,exhaustive,negative,positive,5,posterior,main,36,NA,NA,1,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,7358,9,13
3406,exhaustive,negative,positive,5,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,6473,26,14
3406,NA,NA,NA,1,prior,attenetion,36,6,6,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,1,0.95,,,,87739,50,15
3406,exhaustive,positive,neutral,6,prior,main,36,NA,NA,3,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,45910,31,16
3406,exhaustive,positive,neutral,6,posterior,main,36,NA,NA,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,12414,65,17
3406,exhaustive,positive,neutral,6,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,18198,62,18
3406,low_certainty,positive,negative,3,prior,main,36,NA,NA,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,31362,59,19
3406,low_certainty,positive,negative,3,posterior,main,36,NA,NA,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,12283,64,20
3406,low_certainty,positive,negative,3,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,4581,57,21
3406,NA,NA,NA,2,prior,reasoning,36,7,5,7,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,0.45,0.25,,,,21148,68,22
3406,NA,NA,NA,2,posterior,reasoning,36,7,5,7,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,0.75,0.55,,,,14489,83,23
3406,high_certainty,positive,positive,7,prior,main,36,NA,NA,7,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,36771,98,24
3406,high_certainty,positive,positive,7,posterior,main,36,NA,NA,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,10315,64,25
3406,high_certainty,positive,positive,7,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,4116,73,26
3406,low_certainty,positive,negative,12,prior,main,36,NA,NA,1,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,18281,3,27
3406,low_certainty,positive,negative,12,posterior,main,36,NA,NA,1,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,31963,10,28
3406,low_certainty,positive,negative,12,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,5883,65,29
3406,low_certainty,negative,negative,9,prior,main,36,NA,NA,3,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,15831,35,30
3406,low_certainty,negative,negative,9,posterior,main,36,NA,NA,3,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,9508,41,31
3406,low_certainty,negative,negative,9,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,3831,62,32
3406,NA,NA,NA,2,prior,attention,36,2,2,2,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,0.05,0,,,,26016,0,33
3406,high_certainty,negative,negative,1,prior,main,36,NA,NA,6,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,26413,70,34
3406,high_certainty,negative,negative,1,posterior,main,36,NA,NA,3,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,15981,31,35
3406,high_certainty,negative,negative,1,relevance,main,36,NA,NA,NA,Graduated College,914596,1649087261956,1649086347360,male,relevant,serbian,NA,NA,,,,3933,41,36
3405,NA,NA,NA,1,prior,practice,55,NA,NA,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,58091,77,1
3405,NA,NA,NA,1,posterior,practice,55,NA,NA,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,37789,1,2
3405,NA,NA,NA,1,relevance,practice,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,13061,87,3
3405,exhaustive,positive,positive,6,prior,main,55,NA,NA,3,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,25622,73,1
3405,exhaustive,positive,positive,6,posterior,main,55,NA,NA,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,15526,99,2
3405,exhaustive,positive,positive,6,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,12885,98,3
3405,NA,NA,NA,1,prior,reasoning,55,4,1,7,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,0.6,0.4,,,,30000,50,4
3405,NA,NA,NA,1,posterior,reasoning,55,7,3,7,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,0.6,0.4,,,,24126,50,5
3405,low_certainty,positive,positive,2,prior,main,55,NA,NA,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,12507,91,6
3405,low_certainty,positive,positive,2,posterior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,17074,65,7
3405,low_certainty,positive,positive,2,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,4389,54,8
3405,low_certainty,negative,neutral,4,prior,main,55,NA,NA,3,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,13027,59,9
3405,low_certainty,negative,neutral,4,posterior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,14621,49,10
3405,low_certainty,negative,neutral,4,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,7723,12,11
3405,non_answer,N/A,positive,1,prior,main,55,NA,NA,5,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,24237,96,12
3405,non_answer,N/A,positive,1,posterior,main,55,NA,NA,5,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,15638,96,13
3405,non_answer,N/A,positive,1,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,6032,5,14
3405,NA,NA,NA,1,prior,attenetion,55,6,6,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,1,0.95,,,,26474,100,15
3405,high_certainty,negative,negative,7,prior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,20159,31,16
3405,high_certainty,negative,negative,7,posterior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,9470,15,17
3405,high_certainty,negative,negative,7,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,6794,66,18
3405,high_certainty,negative,neutral,5,prior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,17585,15,19
3405,high_certainty,negative,neutral,5,posterior,main,55,NA,NA,5,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,9877,12,20
3405,high_certainty,negative,neutral,5,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,4261,59,21
3405,NA,NA,NA,2,prior,reasoning,55,7,5,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,0.45,0.25,,,,37446,66,22
3405,NA,NA,NA,2,posterior,reasoning,55,7,5,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,0.75,0.55,,,,10120,76,23
3405,low_certainty,negative,negative,8,prior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,21038,57,24
3405,low_certainty,negative,negative,8,posterior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,17350,38,25
3405,low_certainty,negative,negative,8,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,6577,68,26
3405,exhaustive,negative,negative,12,prior,main,55,NA,NA,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,14919,0,27
3405,exhaustive,negative,negative,12,posterior,main,55,NA,NA,7,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,11640,0,28
3405,exhaustive,negative,negative,12,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,8574,100,29
3405,exhaustive,positive,neutral,3,prior,main,55,NA,NA,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,15691,50,30
3405,exhaustive,positive,neutral,3,posterior,main,55,NA,NA,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,14678,100,31
3405,exhaustive,positive,neutral,3,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,6956,100,32
3405,NA,NA,NA,2,prior,attention,55,2,2,2,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,0.05,0,,,,20831,0,33
3405,high_certainty,positive,positive,9,prior,main,55,NA,NA,6,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,21452,85,34
3405,high_certainty,positive,positive,9,posterior,main,55,NA,NA,5,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,19124,90,35
3405,high_certainty,positive,positive,9,relevance,main,55,NA,NA,NA,Graduated College,763291,1649087260423,1649086497132,female,helpful,english,NA,NA,,,,8364,91,36
3404,NA,NA,NA,1,prior,practice,32,NA,NA,2,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,78012,85,1
3404,NA,NA,NA,1,posterior,practice,32,NA,NA,6,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,63681,5,2
3404,NA,NA,NA,1,relevance,practice,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,19288,90,3
3404,low_certainty,positive,neutral,4,prior,main,32,NA,NA,2,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,51374,5,1
3404,low_certainty,positive,neutral,4,posterior,main,32,NA,NA,2,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,31894,10,2
3404,low_certainty,positive,neutral,4,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,9344,60,3
3404,NA,NA,NA,1,prior,reasoning,32,4,1,3,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,0.6,0.4,,,,37613,50,4
3404,NA,NA,NA,1,posterior,reasoning,32,7,3,6,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,0.6,0.4,,,,34147,50,5
3404,exhaustive,positive,positive,3,prior,main,32,NA,NA,5,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,25697,90,6
3404,exhaustive,positive,positive,3,posterior,main,32,NA,NA,7,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,26456,100,7
3404,exhaustive,positive,positive,3,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,10263,100,8
3404,non_answer,N/A,neutral,11,prior,main,32,NA,NA,2,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,36607,33,9
3404,non_answer,N/A,neutral,11,posterior,main,32,NA,NA,2,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,24584,40,10
3404,non_answer,N/A,neutral,11,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,7605,9,11
3404,low_certainty,negative,negative,7,prior,main,32,NA,NA,2,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,32157,20,12
3404,low_certainty,negative,negative,7,posterior,main,32,NA,NA,4,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,21508,10,13
3404,low_certainty,negative,negative,7,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,11074,90,14
3404,NA,NA,NA,1,prior,attenetion,32,6,6,6,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,1,0.95,,,,48799,100,15
3404,exhaustive,negative,positive,8,prior,main,32,NA,NA,6,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,30864,85,16
3404,exhaustive,negative,positive,8,posterior,main,32,NA,NA,4,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,25180,1,17
3404,exhaustive,negative,positive,8,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,7339,100,18
3404,exhaustive,positive,negative,2,prior,main,32,NA,NA,4,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,24848,5,19
3404,exhaustive,positive,negative,2,posterior,main,32,NA,NA,5,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,14669,90,20
3404,exhaustive,positive,negative,2,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,5712,90,21
3404,NA,NA,NA,2,prior,reasoning,32,7,5,4,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,0.45,0.25,,,,55901,33,22
3404,NA,NA,NA,2,posterior,reasoning,32,7,5,6,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,0.75,0.55,,,,33323,67,23
3404,low_certainty,negative,neutral,1,prior,main,32,NA,NA,4,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,51633,55,24
3404,low_certainty,negative,neutral,1,posterior,main,32,NA,NA,5,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,14762,30,25
3404,low_certainty,negative,neutral,1,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,7487,75,26
3404,high_certainty,positive,positive,6,prior,main,32,NA,NA,5,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,20649,90,27
3404,high_certainty,positive,positive,6,posterior,main,32,NA,NA,5,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,16990,94,28
3404,high_certainty,positive,positive,6,relevance,main,32,NA,NA,NA,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,6680,85,29
3404,high_certainty,negative,negative,5,prior,main,32,NA,NA,4,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,19332,15,30
3404,high_certainty,negative,negative,5,posterior,main,32,NA,NA,4,Higher degree,1094216,1649087231243,1649086137027,male,helpful,English,NA,NA,,,,13407,10,31
